Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2024-04-11,189.0500030517578,90.59455871582031,513.0286865234375,174.60000610351562,189.77000427246094,90.7175307139492,514.4944634268413,175.8800048828125,185.50999450683594,86.90543690990107,507.16551846042853,168.50999450683594,186.74000549316406,87.39931570327954,510.73094461172184,172.5500030517578,40020700,431637000,70099000,94516000
2024-04-12,186.1300048828125,88.16514587402344,505.9472961425781,171.0500030517578,188.3800048828125,90.15368162603355,510.86959945939657,173.80999755859375,185.0800018310547,87.50930275152356,504.1942637744547,170.36000061035156,187.72000122070312,89.67778862095243,509.4335032535515,172.33999633789062,38554300,426805000,92469100,64506600
2024-04-15,183.6199951171875,85.98065185546875,499.6087341308594,161.47999572753906,188.69000244140625,90.59156018104089,510.35458096734675,170.69000244140625,183.0,85.90867029394323,498.74705825509733,161.3800048828125,187.42999267578125,89.07691923599808,510.18622940720803,170.24000549316406,48052400,443077000,92101400,100245300
2024-04-16,183.32000732421875,87.39432525634766,498.6975402832031,157.11000061035156,184.8300018310547,88.09715428207583,501.6390379238471,158.19000244140625,182.25999450683594,86.04364687363933,497.3902012818734,153.75,183.27000427246094,86.41255526417733,500.0940119130741,156.74000549316406,32891300,370453000,73484000,97000000
2024-04-17,181.27999877929688,84.01512145996094,495.7461242675781,155.4499969482422,184.57000732421875,88.75399786729442,501.3617216102896,158.3300018310547,179.82000732421875,83.93013485819698,494.32985547517376,153.77999877929688,184.30999755859375,88.31909559905036,501.19333983039104,157.63999938964844,31359700,495400000,75910300,82439700
2024-04-18,179.22000122070312,84.65096282958984,494.7260437011719,149.92999267578125,182.38999938964844,86.1696082255481,499.29181676831763,152.1999969482422,178.64999389648438,82.38250252567684,493.77526538398075,148.6999969482422,181.47000122070312,84.94989568064886,497.16245658697704,151.25,30723800,447260000,74548100,96098800
2024-04-19,174.6300048828125,76.18197631835938,490.40789794921875,147.0500030517578,179.0,84.30405561291292,495.65702116895267,150.94000244140625,173.44000244140625,75.58812265213056,489.12035605921216,146.22000122070312,178.74000549316406,83.13033728096731,494.64682110346547,148.97000122070312,55950000,875198000,102129100,86005100
2024-04-22,177.22999572753906,79.49919128417969,494.92413330078125,142.0500030517578,178.8699951171875,80.05406032863513,497.5586086146179,144.44000244140625,174.55999755859375,76.38193249215077,490.6752964406159,138.8000030517578,176.94000244140625,78.08552423870307,493.05225733120085,140.55999755859375,37924900,596341000,67961000,107097600
2024-04-23,179.5399932861328,82.40350341796875,500.7972106933594,144.67999267578125,179.92999267578125,82.74942225992656,501.23299037894094,147.25999450683594,175.97999572753906,80.24501744031475,494.73594989806725,141.11000061035156,178.0800018310547,80.74989526148802,496.96435638014214,143.3300018310547,37046500,438559000,64633600,124545100
2024-04-24,176.58999633789062,79.65814971923828,500.55950927734375,162.1300048828125,180.32000732421875,84.06210623959943,502.500690405206,167.97000122070312,176.17999267578125,79.1642633085821,498.30139198277436,157.50999450683594,179.94000244140625,83.9301336886006,501.69846651270745,162.83999633789062,34185100,512208000,55928100,181178000
2024-04-25,173.6699981689453,82.61245727539062,498.6579284667969,170.17999267578125,173.9199981689453,83.30328808415997,499.43044149195106,170.8800048828125,166.32000732421875,78.20449600901789,492.7155112810887,158.36000061035156,169.67999267578125,78.8493400788442,494.3892945397056,158.9600067138672,49249400,424641000,69122400,126427500
2024-04-26,179.6199951171875,87.71424865722656,503.3821716308594,168.2899932861328,180.82000732421875,88.31010835661911,504.98661944192617,172.1199951171875,176.1300048828125,83.36727751648604,500.8467427053988,166.3699951171875,177.8000030517578,83.79817532800543,501.49049852500383,168.85000610351562,43919800,551011000,64306100,109815700
2024-04-29,180.9600067138672,87.73624420166016,505.1648864746094,194.0500030517578,183.52999877929688,87.97118159325144,505.8482668742655,198.8699951171875,179.38999938964844,85.24582852385919,502.38185682226367,184.5399932861328,182.75,87.57427996111441,505.1945973517815,188.4199981689453,54063900,388971000,46415400,243869700
2024-04-30,175.0,86.38156127929688,497.16241455078125,183.27999877929688,182.99000549316406,88.79798933377148,504.66965456841757,190.9499969482422,174.8000030517578,86.27958803217874,497.16241455078125,182.83999633789062,181.08999633789062,87.21936048020653,503.6792517562141,186.97999572753906,94639800,363709000,77483600,127031800
2024-05-01,179.0,83.02135467529297,495.5480651855469,179.99000549316406,185.14999389648438,85.97965427425616,503.3128197951425,185.86000061035156,176.55999755859375,81.23577409191292,495.0726609432343,179.00999450683594,181.63999938964844,85.05687611412145,496.5681788979437,182.0,94645100,559863000,80242800,92829700
2024-05-02,184.72000122070312,85.79669952392578,500.1831359863281,180.00999450683594,185.10000610351562,86.21659833345969,501.0348981300909,184.60000610351562,179.91000366210938,83.18031423689433,494.7557176408706,176.02000427246094,180.85000610351562,84.42901930882867,499.3115766670157,182.86000061035156,54303500,377898000,62550200,89148000
2024-05-03,186.2100067138672,88.76799774169922,506.3830871582031,181.19000244140625,187.8699951171875,89.25987812120627,507.63097421000964,184.77999877929688,185.4199981689453,87.01941093195316,503.6792764673451,178.4199981689453,186.99000549316406,87.76823429941243,506.25432995034845,182.10000610351562,39172000,398341000,72756700,75491500
2024-05-06,188.6999969482422,92.11820220947266,511.6123962402344,184.75999450683594,188.75,92.19818511482366,511.6519905915833,187.55999755859375,184.8000030517578,89.0339329305278,508.3737596480693,182.1999969482422,186.27999877929688,89.36885276564674,508.8194530106577,183.8000030517578,34725300,376203000,47264700,84390300
2024-05-07,188.75999450683594,90.53257751464844,512.1769409179688,177.80999755859375,189.94000244140625,91.75928460609057,513.5932097300324,183.25999450683594,187.30999755859375,88.98994329110344,511.49356053808145,177.39999389648438,188.9199981689453,91.0764475332469,512.592893186346,182.39999389648438,34048900,437342000,52561300,75045900
2024-05-08,188.0,90.390625,512.2263793945312,174.72000122070312,188.42999267578125,91.1724377803789,512.7710887945075,176.05999755859375,186.38999938964844,89.39885516101792,510.1960659313194,170.14999389648438,187.44000244140625,89.461843804117,510.3149094204275,171.58999633789062,26136400,325721000,42047200,79969500
2024-05-09,189.5,88.72601318359375,515.1777954101562,171.97000122070312,191.6999969482422,91.05046027533749,515.2174502088312,175.6199951171875,187.44000244140625,88.21013637581568,511.7510404905161,171.3699951171875,188.8800048828125,90.50758942585304,512.4145934250506,175.00999450683594,43368400,378013000,43643700,65950300
2024-05-10,187.47999572753906,89.85673522949219,515.8414916992188,168.47000122070312,189.88999938964844,91.37937754567422,517.6242048938462,173.05999755859375,186.92999267578125,89.20588826518858,514.6034880294221,167.75,189.16000366210938,90.2836361635132,516.8021535312699,173.0500030517578,34141800,335325000,52233200,72627200
2024-05-13,186.57000732421875,90.37762451171875,515.9107055664062,171.88999938964844,188.30999755859375,90.97648188381773,517.6538241987988,175.39999389648438,185.36000061035156,88.50806398354068,514.7519511946372,169.0,188.0,90.45660058201008,517.544894396622,170.0,24898600,289680000,36716400,67018900
2024-05-14,187.07000732421875,91.33438873291016,518.2777709960938,177.5500030517578,187.72000122070312,91.62931710772847,518.8027134936191,179.49000549316406,183.4499969482422,88.91295705948396,515.5640770072746,174.07000732421875,183.82000732421875,89.57780064129456,516.1087864551328,174.5,38698200,296507000,57535900,86407400
2024-05-15,185.99000549316406,94.60760498046875,524.6956176757812,173.99000549316406,186.72000122070312,94.83955234013227,524.9927264220959,180.0,182.72999572753906,91.57732397485312,520.1397285845308,173.11000061035156,185.97000122070312,92.45011849545092,520.7835145760366,179.89999389648438,75459900,417735000,59504900,79663000
2024-05-16,183.6300048828125,94.33667755126953,523.6160888671875,174.83999633789062,187.30999755859375,95.7963312267465,526.4189458782306,175.7899932861328,183.4600067138672,94.08073378370163,523.4675042588854,171.42999267578125,185.60000610351562,94.88754969662851,524.7946706849524,174.10000610351562,38834500,323952000,50244800,59812200
2024-05-17,184.6999969482422,92.45711517333984,524.3687744140625,177.4600067138672,185.3000030517578,94.71758179326936,524.4381098639712,179.6300048828125,183.35000610351562,91.78427788749048,522.2592116146577,172.75,183.75999450683594,94.34667500501169,523.7349021143731,173.5500030517578,33175700,359691000,59187600,77445800
2024-05-20,183.5399932861328,94.75758361816406,524.9729614257812,174.9499969482422,186.6699981689453,95.17748245890982,526.4585657833363,177.75,183.27999877929688,93.41790418504468,524.0914883324435,173.52000427246094,184.33999633789062,93.72782843022509,524.4876736742167,177.55999755859375,30511800,318764000,37764200,61727400
2024-05-21,183.14999389648438,95.36344146728516,526.2604370117188,186.60000610351562,183.25999450683594,95.3774380950692,526.4189353173136,186.8800048828125,180.75,93.1579619356149,523.9924362765489,174.7100067138672,182.3000030517578,93.5768615548364,524.2004426341203,175.50999450683594,50839100,328946000,33437000,115266500
2024-05-22,183.1300048828125,94.92754364013672,524.7451782226562,180.11000061035156,185.22000122070312,95.99729030669772,526.2802906066842,183.8000030517578,181.97000122070312,93.22694948447011,522.5365386804145,178.1199951171875,183.8800048828125,95.4364259592329,525.5573158434247,182.85000610351562,28148800,548648000,48390000,88313500
2024-05-23,181.0500030517578,103.77445220947266,520.9122924804688,173.74000549316406,184.75999450683594,106.29485201655153,527.9540420702835,181.89999389648438,180.0800018310547,101.495984300881,519.6841421979015,173.25999450683594,183.66000366210938,102.00386737865297,527.8451122672031,181.8000030517578,33670200,835065000,57211200,71975500
2024-05-24,180.75,106.4438247680664,524.35888671875,179.24000549316406,182.44000244140625,106.44982005411174,525.1809380091343,180.0800018310547,180.3000030517578,102.97564332192412,521.8234578436425,173.72999572753906,181.64999389648438,104.42429817127321,522.7841195913288,174.83999633789062,27434100,429494000,41258400,65479700
2024-05-28,182.14999389648438,113.87405395507812,524.725341796875,176.75,182.24000549316406,114.91181039578119,525.4186358953048,178.25,179.49000549316406,109.85700680266734,522.0512419597281,173.16000366210938,179.92999267578125,110.21792145728537,525.1809488785617,176.39999389648438,29927000,652728000,36269600,59736600
2024-05-29,182.02000427246094,114.79783630371094,521.0509643554688,176.19000244140625,184.0800018310547,115.46467834881875,522.2493736787949,178.14999389648438,181.5500030517578,110.87476851197954,520.327989550577,173.92999267578125,181.6999969482422,113.02326226335153,520.6350120450624,174.19000244140625,32009300,557442000,45190300,54782600
2024-05-30,179.32000732421875,110.4738540649414,517.5944213867188,178.7899932861328,181.33999633789062,115.7915957549195,520.1595913781238,182.6699981689453,178.36000061035156,109.63705412520999,516.3267371663876,175.3800048828125,181.30999755859375,114.62287363905209,519.4861246908551,178.5800018310547,29249200,487350000,46468500,77784800
2024-05-31,176.44000244140625,109.60707092285156,522.3087768554688,178.0800018310547,179.2100067138672,112.69034107520358,522.437534069485,180.32000732421875,173.8699951171875,106.9147071249594,513.3852369807861,173.82000732421875,178.3000030517578,112.49338144896966,518.5650852962019,178.5,58903900,613263000,90785800,67314600
2024-06-03,178.33999633789062,114.97279357910156,522.7345581054688,176.2899932861328,178.6999969482422,114.97279357910156,524.2300759262811,182.63999938964844,175.9199981689453,111.97650095452859,517.5844517279526,174.49000549316406,177.6999969482422,113.59412201632057,523.9428808912496,178.1300048828125,30786600,438392000,46835700,68568900
2024-06-04,179.33999633789062,116.40945434570312,523.3189697265625,174.77000427246094,179.82000732421875,116.5724178032169,524.0716855548387,177.75999450683594,176.44000244140625,114.01802186016376,519.9218952484352,174.0,177.63999938964844,115.68863184806835,521.4074995044357,174.77999877929688,27198400,403324000,34632700,60056300
2024-06-05,181.27999877929688,122.41104125976562,529.5386962890625,175.0,181.5,122.42003418828443,529.5585236906696,176.14999389648438,178.75,117.44021718307086,523.6557007042801,172.1300048828125,180.10000610351562,118.34300347113641,525.676161287564,175.35000610351562,32116400,528402000,47610400,57953800
2024-06-06,185.0,120.96937561035156,529.5287475585938,177.94000244140625,185.0,125.55728684097399,530.2814633771293,179.72999572753906,181.49000549316406,118.29200776327205,527.567769309855,172.72999572753906,181.75,124.01864947031358,529.8456837163661,174.60000610351562,31371200,664696000,30808500,69887000
2024-06-07,184.3000030517578,120.85940551757812,528.885009765625,177.47999572753906,186.2899932861328,121.66321619288969,531.7373746702451,179.35000610351562,183.36000061035156,117.99408612904743,527.4290862135592,175.5800018310547,184.89999389648438,119.74166612613098,528.5383325154238,176.1300048828125,28021500,412386000,43224500,56244900
2024-06-10,187.05999755859375,121.76119232177734,530.5191650390625,173.7899932861328,187.22999572753906,123.07088000938666,530.8460149060121,178.57000732421875,183.7899932861328,116.98232421857804,527.4588540784205,173.1699981689453,184.07000732421875,120.34153004371032,528.0629853102115,176.05999755859375,34494500,314162700,35729300,50869700
2024-06-11,187.22999572753906,120.8913345336914,531.7968139648438,170.66000366210938,187.77000427246094,122.85103098419252,531.8562357169258,174.75,184.5399932861328,118.72166379544328,526.9438158970391,167.41000366210938,187.05999755859375,121.75119472729492,528.9444489661214,173.9199981689453,27265100,222551200,36383400,64761900
2024-06-12,186.88999938964844,125.18065643310547,536.1644287109375,177.2899932861328,188.35000610351562,126.86039721693841,538.8979500262633,180.5500030517578,185.42999267578125,122.55106545367255,535.1146041933952,169.8000030517578,188.02000427246094,123.04098762406083,536.4318568024678,171.1199951171875,33984200,299595000,63251300,90389400
2024-06-13,183.8300018310547,129.58999633789062,537.2440185546875,182.47000122070312,187.6699981689453,129.77996945393164,538.1155778669757,191.0800018310547,182.6699981689453,127.14037752718606,534.4114810144458,181.22999572753906,186.08999633789062,129.37002907262567,537.9373126143792,188.38999938964844,39721500,260704500,44760900,118984100
2024-06-14,183.66000366210938,131.85963439941406,537.5709228515625,178.00999450683594,183.72000122070312,132.81947757204395,537.6006035053059,186.0,182.22999572753906,128.30018672608327,534.6689891171292,176.9199981689453,183.0800018310547,129.93993279772215,535.6891331345915,185.8000030517578,25456400,309320400,40089900,82038200
2024-06-17,184.05999755859375,130.95977783203125,541.849365234375,187.44000244140625,185.0,133.70935334573974,543.2656944796701,188.80999755859375,181.22000122070312,129.5600000367168,536.4120633583274,177.0,182.52000427246094,132.96947733525943,536.8775841230741,177.9199981689453,35601900,288504400,55839500,109786100
2024-06-18,182.80999755859375,135.55906677246094,543.22607421875,184.86000061035156,184.2899932861328,136.30895096412834,543.3548314310545,187.1999969482422,181.42999267578125,130.66982245304678,541.482955451608,182.3699951171875,183.74000549316406,131.11974991676064,541.90882144254,186.55999755859375,36659200,294335100,41376400,68982300
2024-06-20,186.10000610351562,130.75979614257812,541.7503662109375,181.57000732421875,186.50999450683594,140.7382501800268,544.8404183084012,185.2100067138672,182.72000122070312,129.4999962772128,539.9478257458514,179.66000366210938,182.91000366210938,139.77840702253854,544.1669516153021,184.67999267578125,44726800,517768400,70328200,55893100
2024-06-21,189.0800018310547,126.55045318603516,541.0240478515625,183.00999450683594,189.27999877929688,130.60983137767926,542.1567641077305,183.9499969482422,185.86000061035156,124.28080710399776,539.5435965588345,180.69000244140625,187.8000030517578,127.10037129950182,540.9147666280046,182.3000030517578,72931800,655484700,64513900,63029500
2024-06-24,185.57000732421875,118.09175872802734,539.265380859375,182.5800018310547,191.0,124.44077645602765,543.4484503647756,188.8000030517578,185.3300018310547,118.02176984453314,539.1461539482652,182.5500030517578,189.3300018310547,123.2209636623721,540.845228398195,184.97000122070312,50610400,476060900,45528700,61992100
2024-06-25,186.33999633789062,126.07052612304688,541.3419799804688,187.35000610351562,188.83999633789062,126.48046647434953,541.7096063649166,187.97000122070312,185.4199981689453,119.30157487051866,538.9672663608369,182.00999450683594,186.80999755859375,121.18128182374238,540.5073310314164,184.39999389648438,45898500,425787500,38273300,63678300
2024-06-26,193.61000061035156,126.38047790527344,542.0176391601562,196.3699951171875,194.8000030517578,128.10020582805421,542.7429462731731,197.75999450683594,186.25999450683594,122.58106179827027,539.5535355969372,186.36000061035156,186.9199981689453,126.11051533740834,540.209283574617,186.5399932861328,65103900,362975900,38550600,95737100
2024-06-27,197.85000610351562,123.9708480834961,542.8721313476562,197.4199981689453,199.83999633789062,126.3904801212093,543.4583808478909,198.72000122070312,194.1999969482422,122.90101364602651,541.1233891744105,194.0500030517578,195.00999450683594,124.08083170467471,541.8785333532583,195.1699981689453,74397500,252571700,35041500,72746500
2024-06-28,193.25,123.52091979980469,540.7359008789062,197.8800048828125,198.85000610351562,127.69027390029416,546.7571632718256,203.1999969482422,192.5,122.73104090223734,539.4740725954332,195.25999450683594,197.72999572753906,124.5607600841383,543.657081567454,199.5500030517578,76930200,315516700,76144500,95438100
2024-07-01,197.1999969482422,124.28080749511719,541.8487548828125,209.86000061035156,198.3000030517578,124.8207173904901,542.3852759657548,213.22999572753906,192.82000732421875,118.81165100261742,539.0468012719632,200.85000610351562,193.49000549316406,123.4509338406254,542.1368764681023,201.02000427246094,41192000,284885500,40297800,135691400
2024-07-02,200.0,122.65105438232422,545.4953002929688,231.25999450683594,200.42999267578125,123.39094559729175,545.4953002929688,231.3000030517578,195.92999267578125,121.01130825589385,540.1696290539968,218.05999755859375,197.27999877929688,121.11129128736569,540.2192968299051,218.88999938964844,45600000,218374000,40434800,205047900
2024-07-03,197.58999633789062,128.26019287109375,547.9295654296875,246.38999938964844,200.02999877929688,128.26019287109375,548.2971918317728,248.35000610351562,196.75999450683594,121.34126312161995,545.1375575237815,234.25,199.94000244140625,121.64121985413111,545.1772796111068,234.55999755859375,31597900,215749000,32789900,166561500
2024-07-05,200.0,125.8105697631836,551.0891723632812,251.52000427246094,200.5500030517578,128.83010765300813,551.4965208324575,252.3699951171875,198.1699981689453,125.66059140220804,547.5916882313281,242.4600067138672,198.64999389648438,127.36032581802077,548.2375511458326,249.80999755859375,39858900,214176700,41488400,154501200
2024-07-08,199.2899932861328,128.18019104003906,551.72509765625,252.94000244140625,201.1999969482422,130.7498013179992,552.6888585564628,259.44000244140625,197.9600067138672,127.02037421774143,550.6420492094277,244.57000732421875,200.0399932861328,127.47030164493479,551.884046644386,247.7100067138672,34767300,237677300,36110500,157219600
2024-07-09,199.33999633789062,131.35972595214844,552.2616577148438,262.3299865722656,200.57000732421875,133.79935177124923,553.6129364648433,265.6099853515625,199.0500030517578,128.63013635188705,551.9635904382866,250.3000030517578,199.39999389648438,130.32988615651007,552.6988432685978,251.0,32700100,285366600,27289700,160210900
2024-07-10,199.7899932861328,134.88917541503906,557.7264404296875,263.260009765625,200.11000061035156,135.0791485226844,558.0741754742883,267.5899963378906,197.69000244140625,132.39955434443974,553.205581627829,257.8599853515625,200.0,134.0093063928642,553.5036489009739,262.79998779296875,32883800,248978600,38701200,128519400
2024-07-11,195.0500030517578,127.38032531738281,552.9174194335938,241.02999877929688,200.27000427246094,136.12896630123663,558.7300043704364,271.0,192.86000061035156,127.03038089854326,552.2716170924413,239.64999389648438,200.08999633789062,135.72903418154354,557.8456875577136,263.29998779296875,44565000,374782700,53054200,221707300
2024-07-12,194.49000549316406,129.2200469970703,556.4049072265625,248.22999572753906,196.47000122070312,131.89962580236968,560.0613404112083,251.83999633789062,193.8300018310547,127.20035467327595,553.5831230048191,233.08999633789062,194.8000030517578,128.240187353551,554.0600306153884,235.8000030517578,30598500,252680500,53084400,155955800
2024-07-15,192.72000122070312,128.420166015625,557.93505859375,252.63999938964844,196.19000244140625,131.36970736285187,561.2238652210849,265.6000061035156,190.8300018310547,127.16035847561366,556.0471983236289,251.72999572753906,194.55999755859375,130.53983371826098,558.431857544371,255.97000122070312,40683200,208326200,40584300,146912900
2024-07-16,193.02000427246094,126.34048461914062,561.2437133789062,256.55999755859375,196.6199951171875,129.02006337664668,561.5417806296592,258.6199951171875,192.24000549316406,124.56076075627588,558.5013733831685,245.8000030517578,195.58999633789062,128.42016519902992,559.2664631971054,255.30999755859375,33994700,214769500,36475300,126332500
2024-07-17,187.92999267578125,117.97177124023438,553.37451171875,248.5,191.5800018310547,121.8311755731112,556.9216641071794,258.4700012207031,185.99000549316406,116.70197078117613,553.0466073751033,246.17999267578125,191.35000610351562,121.33125281111384,555.2225895749159,252.72999572753906,48076100,390086200,57119000,115584800
2024-07-18,183.75,121.07129669189453,549.121826171875,249.22999572753906,189.67999267578125,122.38109957883393,555.9379543203733,257.1400146484375,181.4499969482422,116.54199746975429,546.906122110008,247.1999969482422,189.58999633789062,121.8311814627659,554.934410669843,251.08999633789062,51043600,320979500,56270400,110869000
2024-07-19,183.1300048828125,117.91178894042969,545.4754028320312,239.1999969482422,184.92999267578125,121.5812203691469,550.532843766842,249.44000244140625,180.11000061035156,117.35187785957503,544.4022999200884,236.8300018310547,181.13999938964844,120.33141340065606,548.8834369853205,247.7899932861328,43081800,217223800,65509100,87403900
2024-07-22,182.5500030517578,123.52091979980469,551.0991821289062,251.50999450683594,185.05999755859375,124.0508367192346,551.7152080677258,253.2100067138672,182.47999572753906,119.84148788147658,547.4924163595272,243.75,185.0,120.33141006363795,549.4597210903114,244.2100067138672,39931900,258068900,43346700,101225400
2024-07-23,186.41000366210938,122.5710678100586,550.2346801757812,246.3800048828125,189.38999938964844,124.67074966179867,553.1756911794572,255.75999450683594,183.55999755859375,122.08114560448695,549.7378812203599,245.6300048828125,184.10000610351562,122.76104091410774,550.9897636467225,253.60000610351562,47537700,173911000,34439600,111928200
2024-07-24,180.8300018310547,114.23235321044922,537.7650146484375,215.99000549316406,185.4499969482422,119.9314697504062,545.6541850257204,225.99000549316406,180.41000366210938,113.42248076219641,536.8310301226088,214.7100067138672,183.1999969482422,119.15159144790852,545.3461720780751,225.4199981689453,41532400,327776900,74515300,167942900
2024-07-25,179.85000610351562,112.26265716552734,534.9630737304688,220.25,183.89999389648438,116.61198378362549,543.9551841667384,226.0,176.8000030517578,106.28358504662185,534.0092584606904,216.22999572753906,182.91000366210938,113.02254191964477,537.8842542829834,216.8000030517578,44464200,460067000,61158300,100636500
2024-07-26,182.5,113.04254150390625,540.9545288085938,219.8000030517578,183.19000244140625,116.18205608900622,543.6869234665041,222.27999877929688,180.24000549316406,111.5627742823544,538.0234024103164,215.3300018310547,180.38999938964844,116.172063125286,538.8083836881038,221.19000244140625,29506000,293399100,53763800,94604100
2024-07-29,183.1999969482422,111.57276153564453,541.2724609375,232.10000610351562,184.75,116.2620396176345,543.5477785454984,234.27000427246094,182.3800048828125,111.28281303826613,539.2454821872736,224.6999969482422,183.83999633789062,113.67244329834918,542.5244041316022,224.89999389648438,33270100,248152100,39515800,129201800
2024-07-30,181.7100067138672,103.71398162841797,538.5301513671875,222.6199951171875,185.86000061035156,111.97270032897562,543.8359917191809,232.41000366210938,179.3800048828125,102.52416299011045,535.0724495063189,220.0,184.72000122070312,111.50277170281329,542.7628888282719,232.25,39508600,486833300,46853600,100560300
2024-07-31,186.97999572753906,117.00192260742188,547.2837524414062,232.07000732421875,187.94000244140625,118.32171842494118,549.9565336849107,234.67999267578125,184.4600067138672,110.8628715562712,544.074450070198,226.7899932861328,185.0500030517578,112.88256383394263,545.4654509864566,227.89999389648438,41667300,473174200,65663400,67497000
2024-08-01,184.07000732421875,109.1931381225586,539.5336303710938,216.86000061035156,190.60000610351562,120.14145212596502,551.3176874562263,231.8699951171875,181.8699951171875,106.79350713357796,535.9765327439106,214.3300018310547,189.2899932861328,117.51185329033258,549.0324243092629,227.69000244140625,70435600,523462300,76428700,83861900
2024-08-02,167.89999389648438,107.25342559814453,529.4884033203125,207.6699981689453,168.77000427246094,108.70320617940068,533.5521852167631,216.1300048828125,160.5500030517578,101.35434313138848,525.2158833655485,205.77999877929688,166.75,103.74397331446949,532.3201333885539,214.8800048828125,141448400,482027500,82789100,82880100
2024-08-05,161.02000427246094,100.43448638916016,514.0677490234375,198.8800048828125,162.9600067138672,103.39403604617902,520.2280688833214,203.8800048828125,151.61000061035156,90.6759989303684,507.0032513256614,182.0,154.2100067138672,92.04578250558623,508.3645060852609,185.22000122070312,83149400,552842400,146267400,100308800
2024-08-06,161.92999267578125,104.23389434814453,518.8072509765625,200.63999938964844,165.0800018310547,107.69335889505676,526.3585719702824,202.89999389648438,158.5399932861328,100.53446901489241,514.554622172987,192.6699981689453,161.7100067138672,103.82395402777368,515.8959552954199,200.75,59950800,409012100,84826300,73783900
2024-08-07,162.77000427246094,98.89472961425781,515.3394775390625,191.75999450683594,167.5800018310547,108.78320175369558,528.186752187129,203.49000549316406,161.42999267578125,98.67476236695524,514.7333973542453,191.47999572753906,166.5500030517578,107.79334914083398,525.0866708415548,200.77000427246094,48408200,411440400,70698300,71159800
2024-08-08,165.8000030517578,104.95378875732422,527.2528076171875,198.83999633789062,166.69000244140625,105.4837056790837,527.8886642530557,200.6999969482422,162.5500030517578,97.50493482201372,518.4992115856069,192.0399932861328,165.1699981689453,101.98424624897191,520.5559060967021,195.6999969482422,44616200,391910000,63276600,65033900
2024-08-09,166.94000244140625,104.73382568359375,529.5777587890625,200.0,168.5500030517578,106.58353850176572,531.0880470710639,200.8800048828125,165.85000610351562,103.41402980827044,525.1761271718148,195.11000061035156,166.39999389648438,105.62368764955026,526.4181246025644,197.0500030517578,36401000,290844200,45619600,58648300
2024-08-12,166.8000030517578,109.00315856933594,529.8560180664062,197.49000549316406,168.5500030517578,111.05284499933998,532.300230302617,199.25999450683594,166.11000061035156,106.24359034201233,527.5508634586599,194.6699981689453,168.13999938964844,106.30357863401878,530.7900026001965,199.02000427246094,30072800,325559900,42542100,64044900
2024-08-13,170.22999572753906,116.12206268310547,538.5698852539062,207.8300018310547,171.0399932861328,116.21205275014302,538.8083997360982,208.49000549316406,167.10000610351562,111.56276937230295,532.846811214005,197.05999755859375,167.80999755859375,112.42263716382676,533.0952107357589,198.47000122070312,39237900,312646700,52333100,76247400
2024-08-14,170.10000610351562,118.061767578125,540.2689208984375,201.3800048828125,172.27999877929688,118.5816839218167,541.471196329114,208.44000244140625,168.86000061035156,114.05238467793846,536.6621552508178,198.75,172.11000061035156,118.51169503654636,539.3746584267726,207.38999938964844,28843800,339246400,42446900,70250000
2024-08-15,177.58999633789062,122.84102630615234,549.5292358398438,214.13999938964844,177.91000366210938,123.22096487339543,549.8173574187872,215.8800048828125,173.99000549316406,117.45185933948571,545.3660579251114,204.82000732421875,174.86000061035156,118.74166102931171,545.982083814168,205.02000427246094,51698500,318086700,60846800,89848500
2024-08-16,177.05999755859375,124.56076049804688,550.7612915039062,216.1199951171875,178.33999633789062,124.98069379843776,551.4667678986649,219.8000030517578,176.25999450683594,121.16128410108614,547.7308298067959,210.8000030517578,177.0399932861328,121.92116885528117,547.8897787993742,211.14999389648438,31489200,302589900,44430700,88765100
2024-08-19,178.22000122070312,129.97991943359375,556.02734375,222.72000122070312,178.3000030517578,129.97991943359375,556.02734375,222.97999572753906,176.16000366210938,123.40093398841385,550.3141554398344,214.08999633789062,177.63999938964844,124.26080175800107,551.178580819559,217.07000732421875,31129800,318333600,39121800,76435200
2024-08-20,178.8800048828125,127.23035430908203,555.1232299804688,221.10000610351562,179.00999450683594,129.85995315446397,557.2495443135458,228.22000122070312,177.42999267578125,125.87056366455867,553.7620055346229,219.55999755859375,177.9199981689453,128.38017066195425,555.5703612216352,224.8800048828125,26255200,300087400,33732300,74001200
2024-08-21,180.11000061035156,128.48016357421875,557.0308837890625,223.27000427246094,182.38999938964844,129.3300384630808,558.5113350471692,224.66000366210938,178.88999938964844,126.6404512748557,551.1785772467962,218.86000061035156,179.9199981689453,127.3003454245953,556.1863497803622,222.6699981689453,35599100,257883600,41514600,70146000
2024-08-22,176.1300048828125,123.72088623046875,552.6590576171875,210.66000366210938,181.47000122070312,130.72980567240006,559.5745216188498,224.8000030517578,175.67999267578125,123.08098568867757,551.4270057843165,210.32000732421875,181.3800048828125,129.99992269264584,558.9584957024143,223.82000732421875,32047500,376189100,56121500,79514500
